0.02,346,5,13,2,0,58
0.01,260,7,6,1,0,18
0.04,1730,15,292,5,0,58
0.04,2022,16,230,4,0,65
0.01,719,10,68,4,1,52
0.29,6725,55,924,13,0,103
0.01,366,5,11,5,0,101
0.04,2416,25,433,8,1,330
0.99,6250,60,1948,17,0,123
0.01,55,4,12,1,0,4
0.19,2955,28,129,8,0,66
0.01,380,5,33,3,0,37
0.01,413,6,0,3,0,37
0.01,917,9,186,3,0,45
0.79,5796,40,707,16,2,159
0.14,3223,31,409,8,0,50
0.01,335,3,19,3,0,69
0.04,1740,16,141,5,0,68
0.77,18944,109,8049,18,0,335
0.01,1107,11,134,7,0,265
0.9,3487,45,164,15,0,274
0.06,1551,26,327,5,0,295
0.92,2002,54,66,16,0,126
0.31,4059,45,552,12,1,139
0.05,96,7,0,2,0,33
0.04,39,4,0,2,0,15
0.93,8925,86,1055,16,0,342
0.9,3333,41,103,16,0,178
0.78,18626,86,3416,18,0,210
0.01,162,1,8,2,0,1
0.06,2280,25,442,7,0,178
0.5,2348,20,163,10,0,119
0.79,6328,50,316,18,0,230
0.01,618,19,50,3,0,47
0.01,478,2,104,2,0,44
0.01,879,11,101,3,0,48
0.01,1439,11,66,3,0,46
0.01,1857,25,416,3,0,139
0.93,7945,92,1200,17,0,157
0.12,1726,28,127,6,0,56
0.01,382,6,74,2,0,35
0.01,2262,24,576,6,0,120
0.01,609,25,109,3,0,206
0.04,599,3,25,2,0,187
0.06,2851,12,633,4,0,66
0.03,2134,18,136,3,0,45
0.17,5759,52,426,8,0,97
0.03,1379,23,47,4,1,30
0.03,1852,20,150,4,0,63
0.01,749,12,217,2,0,73
0.1,363,3,10,5,0,121
0.01,512,6,64,3,0,54
0.01,264,8,37,3,0,51
0.86,4385,63,433,17,1,152
0.04,658,3,31,2,0,60
0.3,4189,34,343,12,0,243
0.01,535,6,40,3,0,90
0.01,430,8,129,2,0,43
0.96,4825,82,518,18,0,237
0.67,3979,67,209,16,0,157
0.01,578,15,78,7,0,98
0.01,4142,28,1180,13,0,313
0.84,17596,82,1102,18,0,155
0.5,4943,22,450,12,0,154
0.09,2122,18,278,6,0,323
0.1,1779,23,216,5,0,60
0.01,692,10,41,3,0,45
0.01,837,12,163,2,0,132
0.01,844,13,119,3,0,51
0.03,1121,10,76,3,0,45
0.04,2071,17,239,4,0,54
0.01,63,3,0,3,0,31
0.01,200,4,23,2,0,36
0.01,515,7,49,2,0,48
0.28,2264,27,433,8,0,59
0.03,311,4,9,2,0,51
0.03,2890,50,721,15,0,109
0.03,415,3,34,1,0,20
0.01,1037,5,174,2,0,47
0.01,512,10,47,3,0,45
0.06,1452,22,114,10,0,134
0.75,4722,40,352,14,1,154
0.01,129,3,1,2,0,82
0.06,1207,15,46,6,0,124
0.01,505,7,103,6,0,41
0.09,4861,16,331,5,0,31
0.01,1024,17,218,3,0,68
0.09,1089,10,77,5,0,103
0.22,2622,31,556,6,0,93
0.13,1769,14,46,8,0,55
0.9,6222,52,773,18,0,155
0.01,2635,27,406,6,0,196
0.01,145,3,0,0,0,6
0.1,3378,33,1038,6,0,349
0.08,1097,7,0,8,0,29
0.01,684,7,77,6,0,138
0.98,5707,64,290,17,0,165
0.01,268,8,36,4,0,37
0.76,1215,16,52,9,0,129
0.28,708,6,0,5,0,26
0.02,599,13,108,4,0,149
0.06,1014,11,126,5,0,49
0.01,523,7,92,3,0,39
0.85,6077,48,420,16,0,144
0.01,803,9,99,4,0,137
0.23,2067,29,320,6,0,70
0.78,4071,45,226,13,0,155
0.15,2071,25,200,8,0,179
0.32,3966,34,679,10,0,262
0.01,853,21,90,6,0,334
0.02,790,4,130,2,0,45
0.02,109,4,10,3,0,25
0.03,1513,13,224,4,0,49
0.06,438,5,0,7,0,40
0.92,15099,100,688,18,0,203
0.36,15675,84,1154,18,0,185
0.01,3006,31,1360,15,0,364
0.39,2371,28,181,9,0,74
0.12,431,9,51,6,0,68
0.01,456,7,62,3,0,42
0.12,1126,10,113,7,0,113
0.03,659,4,131,2,0,15
0.86,5864,46,337,12,0,101
0.8,3312,65,52,18,0,213
0.01,451,9,58,3,0,34
0.01,1600,14,274,4,0,48
0.89,10831,84,1328,18,0,179
0.08,887,8,137,7,0,37
0.99,9198,79,848,18,0,152
0.99,5218,62,446,18,0,218
0.02,3065,19,894,8,0,319
0.89,6868,54,337,17,0,126
0.01,686,6,85,2,0,16
0.01,1589,13,227,4,0,47
0.01,1190,10,160,7,0,31
0.07,360,1,8,2,0,1
0.91,1935,32,33,14,0,323
0.97,9414,101,1777,18,0,363
0.08,120,3,1,4,0,30
0.86,2579,37,604,11,0,126
0.01,1270,18,230,8,0,130
0.42,2609,37,124,15,0,312
0.03,83,4,1,2,0,49
0.01,19,2,0,2,0,15
0.01,585,8,61,3,0,46
0.01,875,7,80,2,0,17
0.01,747,8,21,3,0,60
0.03,659,17,85,4,0,147
0.01,26,3,0,1,0,64
0.92,10832,49,1679,17,0,331
0.07,2225,12,405,5,0,225
0.03,293,10,57,4,0,42
0.01,450,6,65,3,0,47
0.09,435,6,55,6,0,55
0.91,6448,78,552,17,0,158
0.01,541,6,59,2,0,15
0.01,804,11,163,3,0,23
0.01,130,2,0,3,0,16
0.89,2377,28,22,17,0,194
0.26,3431,37,428,8,0,112
0.04,724,8,186,2,0,39
0.29,6026,55,672,18,0,145
0.01,451,8,94,3,0,100
0.89,6507,84,193,18,1,280
0.01,494,9,63,2,0,73
0.03,1242,8,94,4,0,15
0.93,5040,52,351,18,0,148
0.12,738,12,50,7,0,44
0.58,8481,61,1413,18,0,150
0.16,1354,9,199,6,0,66
0.03,1572,21,154,4,0,51
0.09,1666,18,183,5,0,32
0.39,503,9,44,7,0,65
0.01,307,7,20,1,0,67
0.1,1980,26,409,10,2,132
0.03,274,5,38,3,0,36
0.08,3435,26,133,9,0,91
1,5615,78,200,18,4,361
0.09,1345,7,159,4,0,21
0.01,384,23,275,6,0,220
0.19,1660,8,272,7,0,67
0.01,466,11,20,6,0,56
0.87,10888,58,2535,17,0,116
0.01,479,21,100,3,0,33
0.89,7815,56,1142,12,0,124
0.03,4454,11,582,9,0,12
0.01,773,10,86,3,1,127
0.04,1375,38,286,10,0,225
0.61,4675,60,178,15,0,144
0.07,254,8,54,2,0,60
0.8,9749,86,1414,18,0,157
0.01,713,9,166,4,0,47
0.01,538,8,63,3,0,47
0.03,888,5,133,3,0,19
0.8,8083,74,384,16,0,157
0.05,7605,47,786,16,0,312
0.04,1578,21,56,5,0,204
0.91,3165,43,278,12,0,154
0.01,1,4,0,2,0,1
0.03,640,10,74,3,0,26
0.01,1223,28,276,4,0,67
0.01,645,10,139,2,0,45
0.03,1106,22,159,9,0,106
0.01,752,12,93,3,0,57
0.02,741,10,196,4,0,50
0.24,3816,30,159,8,0,77
0.01,1093,10,199,3,0,48
0.05,608,4,66,3,0,1
0.02,1343,44,74,16,0,106
0.04,2823,22,353,5,0,57
0.04,1604,18,66,6,0,367
0.11,3375,35,65,8,0,73
0.01,1306,10,532,4,0,50
0.21,2874,30,8,10,0,145
0.95,1182,20,2,14,0,114
0.06,936,14,31,5,0,169
0.01,644,8,83,3,0,42
0.01,1582,9,466,3,0,65
0.81,9304,78,1040,16,1,176
0.86,2481,19,64,14,0,112
0.02,1916,19,596,5,0,136
0.02,3666,18,268,8,0,71
0.66,1304,39,70,15,0,147
0.33,2816,39,176,14,0,119
0.01,290,5,41,2,0,65
0.7,5577,34,576,17,0,128
0.89,24351,122,5630,18,0,321
0.26,3677,36,237,12,0,307
0.15,3441,24,385,6,0,50
0.01,698,5,117,5,0,62
0.02,275,10,19,3,0,321
0.01,896,9,148,3,0,27
0.89,2760,34,54,16,0,125
0.89,8143,25,470,16,0,115
0.01,2111,23,223,4,1,307
0.11,2663,24,379,9,0,99
0.03,663,7,86,5,1,334
0.03,252,3,29,1,0,3
0.15,2568,27,297,7,0,63
0.02,1163,16,84,3,0,123
0.33,1793,21,76,11,0,81
0.14,5062,41,1137,10,0,91
0.61,5168,45,453,15,0,136
0.01,563,9,38,8,0,70
0.04,613,10,41,7,0,91
0.77,1374,28,69,13,0,113
0.01,1703,10,341,5,0,44
1,3205,21,605,15,0,111
0.01,895,8,146,4,0,46
0.09,968,10,53,7,0,48
0.01,650,11,118,8,1,108
0.13,1420,23,0,6,0,70
0.05,2200,20,319,11,0,344
0.05,1857,20,0,10,0,1
0.01,726,8,113,3,0,44
0.81,8290,58,355,12,0,155
0.01,2453,16,448,4,1,101
0.74,1475,20,142,13,0,122
0.14,620,8,11,7,0,147
0.81,2223,33,167,14,0,127
0.01,233,3,18,3,0,199
0.05,833,10,16,4,2,26
0.03,195,4,30,2,0,15
0.01,540,7,64,6,1,362
0.19,6147,26,1299,13,0,34
0.92,7127,90,21,18,0,152
0.92,13043,28,678,16,0,164
0.99,14977,107,2445,18,0,359
0.09,2619,19,433,6,0,116
0.03,635,3,188,2,0,15
1,4530,100,259,15,0,240
0.09,2190,18,203,5,0,36
0.03,1982,57,242,14,0,109
0.03,1695,14,167,4,0,27
0.03,662,11,70,3,0,41
0.63,7377,84,874,16,0,279
0.01,657,2,76,3,0,6
0.97,16308,111,3225,16,0,124
0.01,1164,4,32,4,0,51
0.28,1327,22,109,9,0,144
0.03,161,5,22,3,0,278
0.01,567,9,91,3,0,41
0.89,4640,59,373,16,0,121
0.21,3532,33,499,7,0,66
0.82,3116,55,69,18,0,128
0.08,1084,17,171,6,0,39
0.06,336,4,22,3,0,23
0.23,3013,16,377,11,0,131
0.01,319,6,30,2,0,37
0.06,1634,11,32,4,0,179
0.01,659,10,119,3,0,64
0.31,1690,12,213,8,0,226
0.04,228,4,12,3,0,23
0.98,11865,104,127,15,0,125
1,5583,46,135,15,0,105
0.22,8303,44,182,12,0,190
0.09,138,4,0,4,0,29
0.13,1643,8,532,5,0,57
0.86,5144,52,1034,18,2,142
0.13,864,24,27,12,0,110
0.96,8965,56,1535,16,0,152
0.06,287,6,0,5,0,38
0.01,202,5,11,3,0,35
0.12,4739,15,803,5,2,113
0.07,4516,26,730,5,0,76
0.79,8227,99,928,18,0,224
0.04,1451,20,187,4,0,115
0.01,243,3,0,3,0,24
0.21,2423,13,15,7,0,67
0.01,639,8,92,2,0,38
0.06,18,4,0,2,0,111
0.09,976,13,95,5,0,30
0.06,1456,12,80,4,0,81
0.01,1136,18,369,3,0,62
0.02,961,12,88,6,0,62
0.03,1359,14,39,5,0,78
0.15,1708,17,240,12,0,114
0.54,16249,126,559,18,0,272
0.74,21329,96,2557,18,0,174
0.03,1137,6,164,3,0,23
0.96,7137,71,779,18,1,128
0.58,1266,5,5,10,0,134
0.04,935,6,81,5,0,38
0.69,3978,63,325,17,0,121
1,6157,81,1957,18,0,125
0.07,2162,16,520,10,0,153
0.01,495,3,20,4,0,8
0.05,2424,18,546,6,0,36
0.25,2555,20,39,8,0,70
0.01,746,7,24,3,0,60
0.68,6544,57,186,16,0,140
0.04,225,7,25,4,0,70
0.12,866,23,6,11,0,31
0.05,2706,18,141,7,0,43
0.99,5573,57,734,15,0,137
0.08,540,9,37,5,0,36
0.01,653,5,101,3,0,36
0.07,4853,79,632,17,0,233
0.87,10162,66,1658,16,0,154
0.01,621,7,75,3,0,134
0.01,895,8,307,3,0,50
0.03,465,6,18,1,0,14
0.08,1000,12,171,4,0,29
0.04,1433,15,168,4,0,22
0.01,212,4,37,1,0,248
0.01,2751,11,684,9,0,114
0.01,551,6,56,3,0,51
0.01,7,2,1,1,0,1
0.04,935,7,35,3,0,52
0.04,2165,13,487,4,0,53
0.02,197,8,19,2,0,112
1,11445,92,1277,16,0,121
0.02,656,10,4,9,0,60
0.29,8831,42,627,15,0,104
0.01,265,4,25,3,0,44
0.85,7455,68,746,15,0,157
0.01,351,12,35,7,0,136
0.06,1400,22,191,7,0,67
0.99,6793,99,390,18,0,172
0.01,487,6,75,4,0,40
0.9,9719,70,1691,17,0,154
0.9,2003,38,8,11,0,323
0.05,1329,12,220,6,1,76
0.04,377,7,2,5,0,35
0.04,61,3,1,5,0,55
0.01,39,1,2,1,0,10
0.06,950,12,54,9,0,66
0.41,17905,96,4469,16,0,347
0.57,5707,47,564,14,0,153
0.01,2028,17,152,12,0,144
0.11,859,29,23,6,1,127
0.03,687,6,137,2,0,21
0.32,4561,54,607,12,0,258
0.01,1252,15,254,4,0,365
0.01,321,4,37,2,0,43
0.01,32,3,0,1,0,29
0.01,331,1,50,3,0,2
1,3162,45,493,13,0,144
0.01,546,9,55,3,2,41
0.01,348,8,35,4,0,50
0.99,13275,119,2104,18,0,357
0.07,3253,17,69,8,0,301
0.01,621,14,45,3,0,43
0.82,3051,44,279,14,0,130
0.01,380,10,24,3,0,55
0.06,1601,23,261,7,2,51
0.01,652,10,43,3,0,41
0.01,537,4,158,2,0,31
1,20645,109,2601,18,0,332
0.01,321,2,38,3,0,33
0.01,104,2,6,2,0,11
0.01,773,7,135,2,0,29
0.01,160,6,24,4,0,35
0.02,127,5,18,2,0,15
0.04,1013,5,24,4,0,13
0.03,1751,13,82,4,0,61
0.99,6838,56,1631,16,0,195
0.06,416,10,30,6,0,95
0.01,1455,13,272,8,0,30
0.03,1409,22,265,9,0,364
0.03,513,8,0,3,0,109
0.01,290,8,37,4,0,203
0.06,1269,15,69,5,0,55
0.53,1397,27,29,13,0,130
0.69,5099,29,358,12,0,154
0.07,2067,17,317,4,0,133
0.01,9,2,0,3,0,20
0.01,451,8,57,4,0,41
0.11,7853,35,666,9,0,330
0.23,2896,28,407,8,0,143
0.99,7957,57,1051,15,0,187
0.88,2317,40,114,16,0,165
0.97,6031,64,1572,17,0,186
0.06,239,7,14,6,0,41
0.1,908,8,149,5,0,35
0.04,6319,22,1736,6,0,170
0.13,2156,22,97,7,0,42
1,885,16,3,10,0,122
0.51,5543,37,110,14,0,109
0.02,218,3,6,2,0,14
0.01,1069,11,58,6,0,283
0.03,1856,17,222,6,0,214
0.19,270,6,0,6,0,45
0.03,608,5,59,3,0,19
0.03,114,2,5,3,0,10
0.09,1067,13,4,7,0,44
0.01,1462,9,185,5,2,64
0.01,2625,14,661,4,0,58
0.67,5998,50,209,17,2,160
0.01,1219,16,163,3,0,63
0.86,2163,15,35,13,0,136
0.01,422,5,8,3,0,36
0.05,2696,40,437,6,0,292
0.01,1437,9,269,3,0,50
0.38,9218,45,1107,10,0,7
0.91,11044,75,4655,17,0,129
0.06,1615,15,83,5,0,46
0.03,882,10,59,4,0,42
0.99,11088,61,1796,16,0,134
0.02,1926,18,245,4,0,58
0.01,840,7,113,3,0,44
0.97,4487,28,170,15,0,142
0.84,2927,30,91,13,0,119
0.09,1379,12,175,5,0,35
0.83,4814,53,872,15,0,126
0.88,5797,62,565,14,0,156
0.03,437,9,11,3,0,40
0.22,772,22,153,9,0,74
0.95,12014,114,885,18,0,276
0.01,1072,8,29,3,0,346
0.73,408,5,2,5,0,109
0.05,84,7,1,4,0,31
0.73,7368,35,848,16,0,151
1,5322,68,117,16,0,144
0.01,991,4,354,2,0,39
0.01,1677,15,171,4,0,53
0.03,2529,13,250,4,0,50
0.01,313,4,27,2,0,31
0.12,1865,16,334,5,0,44
0.04,6475,37,1149,6,0,168
0.02,2192,12,141,4,0,46
0.04,1462,14,178,5,0,34
0.01,635,7,111,3,0,40
0.03,676,11,62,5,0,59
0.01,799,10,107,3,0,117
0.03,352,2,31,3,0,14
0.94,3285,33,130,15,0,125
1,3406,40,170,14,0,111
0.05,1430,18,257,9,0,74
0.06,393,8,0,7,0,113
0.58,7070,77,446,14,1,119
0.68,10636,85,838,18,0,215
0.94,5330,39,155,13,0,122
0.75,3652,25,44,18,0,138
0.01,1755,13,321,3,0,39
0.94,4385,41,176,14,0,117
0.51,2209,40,219,11,0,79
0.86,12521,83,1194,16,0,303
0.03,117,10,17,1,0,89
0.09,1313,10,123,4,0,28
0.04,1069,7,267,3,0,57
1,4677,57,644,16,0,129
0.36,3321,24,476,9,0,56
0.5,4048,17,214,9,0,62
0.02,2240,38,211,18,0,197
0.01,1507,16,114,3,0,51
0.01,209,9,53,3,0,23
0.03,73,4,2,3,0,14
0.89,9728,83,407,18,1,281
0.9,5209,71,352,18,0,175
1,3030,46,87,16,0,352
0.01,271,5,1,2,0,49
0.96,2134,25,226,12,0,344
0.91,12786,67,565,14,0,166
0.99,6051,35,1144,15,0,112
0.96,818,14,2,13,0,112
0.01,459,3,35,3,0,8
0.9,4409,30,256,15,0,181
0.67,5964,60,297,16,0,233
0.88,5887,48,554,14,0,197
0.01,175,7,8,4,0,59
0.04,729,15,67,6,0,33
0.99,1684,24,142,14,0,111
0.06,103,5,1,4,0,36
0.01,250,7,29,3,0,20
0.01,872,7,119,2,2,14
0.01,344,6,12,3,0,104
0.15,1260,18,182,7,0,87
0.03,1959,13,203,5,0,26
0.01,47,4,4,3,0,24
0.03,736,8,29,3,0,9
0.03,773,4,15,3,0,13
0.97,2440,40,39,15,0,141
0.01,500,22,38,8,0,126
0.01,3124,15,958,5,0,70
1,13667,73,2526,17,0,174
0.08,1131,14,2,4,0,70
0.88,10923,52,4260,17,0,123
0.14,866,19,30,6,0,142
0.01,430,4,0,4,0,9
0.99,9064,54,1672,15,0,152
0.04,1789,18,199,3,0,61
0.02,1160,9,148,3,0,263
0.01,786,9,142,3,0,45
0.01,1308,25,153,13,0,149
0.44,3565,42,103,14,0,132
0.63,16867,87,1266,18,0,111
0.23,18529,46,624,12,0,210
0.04,529,6,41,3,0,127
0.06,788,28,2,12,0,153
0.99,6471,46,232,15,0,320
0.01,523,17,43,10,0,127
0.05,477,7,75,4,0,28
0.06,2221,8,61,3,0,21
0.96,10533,87,1161,18,0,222
0.73,791,15,0,12,0,111
0.39,778,16,3,10,0,134
0.99,3859,47,133,16,0,244
0.48,2291,25,25,14,0,140
0.56,8043,68,1327,16,0,120
0.04,374,4,0,3,0,6
0.01,368,6,75,2,0,179
0.05,2204,13,200,4,0,50
0.06,1668,9,12,5,0,34
0.94,1041,15,5,13,0,112
0.59,5730,41,1114,14,0,15
0.01,10,3,1,2,0,178
0.02,1207,20,135,4,0,53
0.06,39,10,7,4,0,69
0.89,9039,63,1277,17,0,276
0.02,868,21,113,10,0,123
0.8,9649,46,814,15,0,151
0.91,7424,85,296,18,0,153
1,2627,21,61,15,0,113
0.05,389,15,51,5,0,58
0.9,15157,70,62,15,0,155
0.97,12659,78,2161,18,1,156
0.92,7036,62,300,17,0,189
0.03,1008,11,107,4,1,34
0.04,1390,12,225,4,0,30
0.03,302,7,41,2,0,23
0.06,2803,20,883,5,0,56
0.48,2400,38,7,15,0,149
0.01,432,18,30,1,0,95
0.03,1088,8,52,3,0,40
0.01,944,6,41,3,0,66
0.01,231,5,29,2,0,15
0.01,933,15,125,3,1,51
0.03,655,3,85,3,0,14
0.57,11869,70,1702,18,0,125
0.01,1034,8,210,3,0,43
0.08,5048,24,1025,7,0,63
0.12,6122,96,480,12,0,222
0.27,3083,22,192,8,0,52
0.05,1841,15,193,4,0,28
0.12,2426,26,545,5,0,113
0.12,1364,19,88,7,0,55
0.94,7831,46,859,15,0,113
0.54,1220,22,51,9,0,91
0.08,1781,17,463,5,0,39
0.96,3771,21,194,18,0,217
0.94,14676,105,2904,18,0,266
0.84,8843,88,912,17,0,153
0.09,1351,13,159,5,0,32
0.01,250,7,39,3,0,36
0.48,3475,50,351,18,0,117
0.97,5771,58,553,18,0,154
0.97,3251,42,63,15,0,113
0.03,1529,8,108,4,0,89
0.01,329,4,34,3,0,43
0.03,1043,10,155,4,0,51
0.01,1543,17,463,4,2,44
0.99,5550,40,830,16,0,131
0.34,1379,12,1,9,0,74
0.45,7886,53,1230,14,0,128
0.01,65,5,39,5,0,111
0.27,10960,90,404,14,0,266
0.54,4104,65,286,18,0,219
0.01,650,10,73,3,0,41
0.19,3133,24,551,7,0,110
0.88,15277,94,2146,18,0,116
0.08,1362,8,14,6,0,39
0.01,2527,23,332,4,0,212
0.01,2935,11,164,4,0,44
0.01,253,5,16,2,0,146
0.03,412,3,9,2,0,15
0.01,76,4,4,2,0,4
0.04,1397,18,51,4,0,56
0.77,6776,47,676,17,0,185
0.01,511,14,88,3,0,46
0.84,15492,83,594,16,0,132
0.01,829,20,144,5,0,289
0.01,1215,4,23,3,1,42
0.31,3560,34,305,10,0,289
0.77,5067,44,731,17,0,148
0.03,2958,21,153,5,0,47
0.03,2218,21,151,5,0,191
0.01,473,7,45,3,0,37
0.76,1984,67,64,20,0,254
0.57,9241,85,916,18,0,315
0.66,10818,82,540,17,0,135
0.08,560,9,0,5,0,75
0.01,886,11,96,3,0,64
0.91,780,22,1,14,0,111
0.91,811,23,6,13,0,128
0.01,332,5,85,2,0,33
0.01,426,12,36,3,0,44
0.06,346,4,3,4,0,52
0.97,2333,21,209,14,0,113
0.01,484,14,128,9,0,255
0.01,1102,17,149,7,0,217
0.18,1379,17,0,9,0,64
0.01,749,19,90,3,0,44
0.01,261,5,30,3,0,15
0.01,1834,30,439,10,0,358
0.82,10959,50,450,18,0,141
0.09,783,9,40,5,0,330
0.92,9719,69,1074,17,0,153
0.02,2322,27,239,7,0,178
0.94,12925,84,2523,17,0,170
0.95,2501,34,101,14,0,127
0.99,4444,37,143,17,0,127
0.91,5518,78,221,18,0,105
0.03,790,12,58,3,0,41
0.01,1011,17,105,4,0,49
0.08,365,5,21,6,0,41
0.06,2084,17,332,5,0,36
0.05,1323,16,104,5,0,93
0.03,223,9,5,6,0,127
0.56,3584,65,58,18,0,178
0.11,550,5,7,3,0,76
0.06,2164,17,496,9,0,353
0.18,1716,14,313,6,0,104
0.12,5767,31,1038,7,1,52
0.01,222,3,37,0,0,3
0.01,140,4,18,2,0,13
0.01,834,4,86,3,0,34
0.09,901,17,59,5,0,33
0.02,416,14,3,5,1,37
0.91,2124,36,3,16,0,266
0.04,1564,16,168,4,0,151
0.08,772,11,17,6,1,331
0.83,2745,52,0,17,0,221
0.51,4485,41,1758,11,0,202
0.8,4459,59,486,13,2,127
0.82,786,13,17,11,0,111
0.03,483,5,21,3,0,51
0.01,1278,9,55,4,0,2
0.01,749,9,132,4,0,43
0.01,255,2,32,2,0,43
0.9,10180,54,901,17,0,150
0.99,2944,27,70,14,0,305
0.03,1187,18,92,5,0,141
0.04,4809,21,226,4,0,53
0.05,362,2,44,3,0,21
0.05,260,5,42,3,0,26
0.78,5394,56,587,17,0,294
0.15,2680,32,401,7,0,42
0.01,760,4,105,3,0,81
0.01,554,3,163,0,0,3
0.93,7682,52,284,17,0,131
0.02,459,3,83,0,0,3
0.88,5760,86,902,18,0,154
0.01,796,22,84,2,0,144
0.02,155,2,13,3,0,2
0.01,532,5,67,3,0,43
0.01,327,3,38,3,0,43
0.13,7011,38,829,8,0,281
0.01,1397,11,278,3,0,38
0.9,12934,52,1393,15,0,154
0.01,339,4,30,5,0,126
0.35,5988,87,397,16,0,134
0.41,1896,31,495,10,0,137
0.81,6318,68,395,17,0,316
0.01,730,15,62,3,0,43
0.03,456,5,8,2,0,15
0.06,1089,18,69,5,0,103
0.04,665,15,129,3,0,29
0.01,457,12,63,3,0,71
0.1,869,17,76,5,0,34
0.01,682,4,293,3,0,37
0.02,360,8,25,7,0,56
0.01,1381,6,149,1,0,57
0.04,1219,12,132,4,0,85
0.01,116,5,31,4,0,89
0.02,1360,14,60,5,0,363
0.79,1727,35,87,14,0,130
1,3303,38,348,14,0,266
0.06,1535,11,226,4,0,47
0.96,8487,98,251,18,0,153
0.95,4287,39,53,13,0,304
0.42,3606,49,470,12,0,235
0.89,4140,41,47,15,0,122
0.06,107,2,0,3,0,68
0.01,391,3,47,0,0,3
0.01,681,14,93,3,0,117
0.75,16676,75,2149,18,0,123
0.83,5593,46,393,16,0,121
0.02,1193,9,41,3,0,18
0.05,392,5,1,2,0,34
0.03,170,4,21,3,0,24
0.03,316,5,18,3,0,21
0.93,7239,58,1841,18,0,129
0.6,5326,60,748,18,0,114
0.8,2065,40,0,16,0,174
0.81,1140,17,2,13,0,111
0.01,496,3,27,3,0,64
0.09,1228,17,125,6,0,103
0.9,11699,102,1320,18,0,279
0.01,362,8,58,3,0,39
0.01,24,4,0,3,0,128
0.11,3668,38,751,10,1,346
0.03,467,10,95,2,0,51
0.96,3311,42,38,16,0,121
0.9,10390,74,1808,16,0,152
0.52,2174,32,39,11,0,285
0.01,1004,10,88,3,0,42
0.02,460,3,73,1,0,59
1,4441,59,165,14,0,365
0.31,3860,20,636,17,0,217
0.01,604,8,57,2,0,16
0.01,1104,17,198,2,0,129
0.01,674,7,73,3,0,42
0.87,3169,37,247,15,0,171
0.06,969,7,285,5,0,29
0.01,302,6,45,3,0,50
0.02,569,9,28,6,0,322
0.06,740,8,92,4,0,21
0.03,2645,13,308,4,0,48
0.01,712,5,194,2,0,152
0.09,358,11,11,7,0,55
0.04,782,6,125,3,0,62
0.02,271,5,5,6,0,62
0.01,1848,12,344,4,0,43
0.9,12653,90,1040,20,0,148
0.89,5758,47,53,15,0,195
0.02,1539,14,404,3,0,52
0.92,5044,43,686,16,0,124
0.02,407,11,10,6,0,46
0.79,1484,43,50,15,0,123
0.01,48,2,16,2,0,3
0.09,1712,10,83,4,0,31
0.01,1282,5,0,3,0,177
0.48,3735,21,77,13,0,202
0.78,3815,30,248,16,0,125
0.03,71,4,5,2,0,12
0.04,496,7,2,4,0,27
0.93,5777,43,572,15,1,207
0.01,113,9,7,5,0,35
0.01,267,5,0,2,0,36
0.88,13909,70,418,17,0,154
0.9,8047,28,1234,17,0,257
0.28,826,17,136,8,0,163
0.95,3027,30,413,15,0,127
0.04,1139,9,121,4,0,49
0.99,1208,30,27,15,0,133
0.99,10795,98,1275,18,0,188
0.39,4593,51,264,14,0,168
0.56,3211,18,196,8,0,68
0.02,2128,17,549,5,0,56
0.88,6814,68,327,14,0,313
0.39,3929,29,625,10,0,108
0.89,7930,91,734,15,0,339
0.03,599,35,22,4,0,120
1,2360,43,24,16,0,115
0.3,1519,15,9,9,0,42
0.03,558,6,51,2,0,37
0.95,7999,40,728,18,0,176
0.3,6156,47,755,14,0,193
0.15,1425,15,371,6,1,134
0.01,132,3,7,2,0,8
0.04,3080,23,588,4,2,340
0.07,349,17,34,3,1,113
0.01,433,7,30,3,0,96
0.85,9467,65,845,17,0,128
0.02,283,8,57,3,0,45
0.01,73,6,6,3,0,213
0.01,656,19,145,3,0,264
0.05,1617,5,242,4,0,8
0.04,246,5,0,5,0,30
0.05,1022,15,67,4,0,87
0.03,450,12,37,5,0,23
0.04,1948,13,352,4,2,36
0.02,308,8,16,4,0,76
1,2338,21,294,14,0,112
0.01,976,11,155,11,2,174
0.06,887,9,98,3,0,12
0.01,1739,10,123,3,0,45
0.03,223,3,0,2,0,20
0.87,4567,31,344,14,0,110
0.01,302,4,60,2,0,30
0.01,787,9,63,3,0,106
0.01,456,4,68,1,0,8
0.3,5791,36,789,8,0,84
0.05,204,5,0,5,0,34
0.03,1059,9,33,5,0,140
0.66,7136,45,1333,13,0,217
0.01,839,15,129,3,0,45
0.25,3643,38,177,8,0,152
0.6,10012,51,2537,16,0,330
0.04,993,20,290,10,0,97
0.91,3169,23,96,14,0,153
0.03,244,5,46,3,0,21
0.01,211,9,25,4,0,30
0.01,370,7,24,3,0,52
0.01,1907,18,257,5,0,219
0.03,336,5,60,3,0,12
0.55,3146,17,132,14,0,97
0.95,3869,32,253,15,0,335
0.5,4532,55,69,15,0,108
0.01,322,9,4,3,0,43
0.02,2543,26,182,9,0,148
0.05,2329,19,269,8,0,152
0.01,160,3,12,2,1,148
0.03,61,4,0,2,0,58
1,2950,35,80,15,0,109
0.03,1527,9,111,5,0,32
0.09,1420,14,166,4,0,62
0.88,2295,51,193,17,1,193
0.14,1427,9,124,5,0,30
0.01,955,8,232,5,0,31
